filename,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
03-01-04-02-02-02-09.wav,sad,-736.28687,93.6069,6.6209135,24.096865,15.632917,22.217258,2.391218,3.604362,-6.3431277,-5.898136,-4.7428336,-0.2322056,1.1327465
03-01-07-02-01-02-07.wav,disgust,-612.7453,72.11917,4.390731,24.674278,8.5527525,13.575852,-10.706611,-0.0795638,0.045442004,2.4189112,-3.445172,-1.5923556,2.4489448
03-01-06-01-02-01-11.wav,fearful,-639.8367,69.84196,6.485267,20.101355,1.3025182,12.839445,-0.060378823,6.64149,-4.000487,-5.13464,-4.207615,-1.5266216,-0.16529447
03-01-07-01-01-02-14.wav,disgust,-679.64386,52.956005,-0.8617862,5.0480585,-6.740588,0.6533614,-14.481857,-0.4312022,-14.223881,-4.399508,-4.549455,-5.9375734,-3.505414
03-01-08-02-01-01-17.wav,surprised,-530.76056,51.74447,-2.1483092,18.807043,2.5472798,11.871601,-1.710174,9.572876,0.13549143,3.8861043,-0.8613971,2.4640632,1.0169805
03-01-07-01-01-02-05.wav,disgust,-694.624,61.53536,0.7714967,19.819183,3.4739587,8.116658,-6.211774,2.5990348,1.2059216,1.8568197,2.3991847,1.9591492,5.469425
03-01-06-02-01-02-11.wav,fearful,-472.8222,53.581142,-7.775904,11.045127,-1.8907442,7.6940746,-4.9109936,1.6305258,-0.97697747,-1.9669666,-5.455019,-0.7456889,-0.7362276
03-01-05-01-01-02-11.wav,angry,-611.8498,65.9326,7.326173,21.691463,1.1237137,10.333849,-0.66108,5.3671775,0.27251354,1.149432,-3.5575516,-1.608097,3.6782796
03-01-04-02-01-01-15.wav,sad,-586.7413,66.81163,4.532824,8.876018,10.360225,12.923834,0.050415684,1.8852775,3.772068,-0.98806643,0.9243073,1.7412764,0.44976723
03-01-08-01-01-01-18.wav,surprised,-694.92224,64.70917,-4.611452,10.060948,-5.2106695,6.370267,-16.677208,6.7471414,-8.16823,-13.710858,-5.171452,-7.9038734,-7.2010264
03-01-05-01-02-01-07.wav,angry,-625.7645,74.51775,3.408718,19.435621,5.9884806,14.310299,-8.246128,3.698902,-4.829188,-6.985097,-1.7010751,-0.23504606,-1.0185871
03-01-03-02-02-02-21.wav,happy,-490.31146,70.95855,-8.82344,3.4780138,6.772092,7.298233,-11.671515,-3.180483,-3.0030148,-7.145251,-11.019263,-1.6654477,-0.3327629
03-01-07-01-02-01-10.wav,disgust,-607.84125,78.518,10.916772,10.1059675,-0.40147305,12.278199,-7.5293946,3.9885874,-11.350042,-7.5806055,1.2390832,3.8458402,-1.4199263
03-01-03-01-02-02-19.wav,happy,-683.28894,87.44535,2.666404,21.16756,5.467172,10.0550585,5.652931,10.823008,-5.1258082,0.09361887,-3.6583087,0.3052202,7.69074
03-01-06-01-02-01-20.wav,fearful,-769.32874,38.486492,-6.8537564,12.7571945,-2.127409,5.5453568,-7.995834,-2.2975135,-14.598735,-4.8992314,0.079553306,-3.115549,-5.331809
03-01-03-01-01-01-09.wav,happy,-744.04865,110.98149,14.427489,20.26433,11.643727,22.722557,3.756552,-0.20558679,-1.0587759,-6.2092915,-5.484336,-1.4126265,-0.3209667
03-01-08-01-01-01-12.wav,surprised,-651.0413,72.93923,-7.6211042,7.1601105,-1.6847365,8.074778,-11.860309,0.39400807,-7.5208592,-8.410813,-2.9411094,-0.69945073,-7.8498425
03-01-08-02-02-01-02.wav,surprised,-558.19916,47.084106,-15.010587,2.2082467,-8.0792465,-1.2332698,-17.280085,1.9879117,-9.77147,-6.99983,-5.948878,-4.0063896,-6.2022243
03-01-03-02-02-01-21.wav,happy,-532.1059,75.85605,-3.054366,4.4442496,6.8761973,10.652038,-10.580307,-2.0720296,-4.2409306,-6.6110835,-8.944993,0.6324284,-0.52305734
03-01-02-02-01-01-06.wav,calm,-732.1636,79.045334,-10.74372,12.762477,4.1499114,11.836023,-11.58083,-7.697507,-10.697311,-4.504571,1.3837153,-0.9706554,-4.725746
03-01-04-01-01-01-17.wav,sad,-642.42456,83.98038,2.9511874,9.865699,6.368343,16.989672,-1.068586,12.48921,0.8636479,-7.0290823,-3.3499632,3.1815412,5.8934464
03-01-03-01-01-01-10.wav,happy,-518.85535,58.90859,-3.3557403,-0.7246906,2.3584414,6.758806,-9.757604,-1.1889898,-8.046124,-10.20984,-3.7230814,-2.2465975,-4.26627
03-01-07-01-01-01-06.wav,disgust,-718.33795,83.775734,-10.532091,14.579582,-8.153666,7.6110387,-13.185247,-5.0732956,-12.631406,-7.4369893,-3.287561,-3.2462053,-3.6715481
03-01-08-02-02-02-24.wav,surprised,-536.6904,43.285828,-9.279314,9.257221,-10.542926,3.8666055,-11.568684,-4.17404,-9.066224,-4.903262,-6.2389197,-2.6182146,-5.418444
03-01-04-01-02-02-14.wav,sad,-702.1876,53.13882,4.2449684,18.424067,-1.1372044,5.611201,-9.737691,2.627494,-13.522017,-1.7688135,-2.0758326,-5.17866,-1.9135993
03-01-04-01-01-02-11.wav,sad,-740.29376,76.22516,17.390541,31.961315,10.291513,21.04695,2.1729906,10.960994,3.2092705,4.124545,-0.83922744,-0.21939692,5.331582
03-01-07-01-02-01-12.wav,disgust,-661.7816,72.79921,-1.830262,9.354646,-2.1174479,8.860428,-7.8706775,0.5134466,-11.423821,-9.144059,-0.4995565,-0.66958874,-5.3538365
03-01-05-01-02-01-09.wav,angry,-621.83234,82.457634,-4.8569264,8.793169,9.40036,21.183865,-2.5862157,-0.28825408,-0.37769443,-7.8018064,-7.604285,0.25195295,1.6407536
03-01-08-01-02-02-11.wav,surprised,-603.42084,63.460587,-2.5123181,13.960493,-5.738648,10.271082,-2.4139922,4.424173,-4.890187,-6.735041,-8.776105,-2.4676697,1.515881
03-01-04-02-01-01-22.wav,sad,-655.1916,68.43531,-5.9697013,5.343392,-4.3442,9.937713,-8.933983,-3.8338008,-7.1157465,-8.357255,-8.41202,-3.1559548,-0.013610362
03-01-02-01-01-01-14.wav,calm,-741.97723,51.872158,1.3553998,11.463151,-2.5505354,1.9403532,-13.237915,-0.38334852,-10.526979,-3.5549166,-3.6411884,-6.252504,-2.375358
03-01-07-02-01-02-18.wav,disgust,-516.5845,41.96442,-12.288616,-1.9679466,-6.53949,-5.223356,-12.017015,-0.004192752,-10.824507,-9.956346,-11.5578985,-3.547512,-1.7812295
03-01-07-02-01-02-12.wav,disgust,-546.4038,72.9331,-12.618839,-1.159809,-7.3497577,0.18359546,-13.168864,-0.11847153,-12.897491,-14.776369,-4.4167547,0.7388775,-8.916275
03-01-07-01-02-01-20.wav,disgust,-734.43134,54.311768,1.341139,12.54481,-8.250696,6.9333467,-10.011933,1.0732641,-13.27999,-4.082446,-3.898822,-4.5131803,-5.266293
03-01-03-02-01-02-20.wav,happy,-520.1623,63.045876,-38.493347,-2.7349515,-10.855651,-5.4346476,-22.02048,-5.6394944,-12.053558,-17.709774,-4.8577156,-6.3094006,-12.519988
03-01-02-02-02-01-05.wav,calm,-791.41437,78.845634,9.958047,29.421923,8.649224,9.487894,-1.8774337,4.2423434,0.9241691,-1.5308383,4.2767177,5.5863986,3.9707332
03-01-04-01-02-01-12.wav,sad,-680.7999,61.00883,1.2701501,14.231954,-0.044370968,11.020168,-3.0975714,5.9617357,-5.458829,-8.235135,-1.9498404,-2.0286107,-4.743369
03-01-04-02-01-01-19.wav,sad,-553.1748,58.913807,1.5594054,15.493359,5.8218102,15.029501,-0.6668266,0.93665004,-8.599383,0.6017365,-2.0548863,-5.110834,-0.264158
03-01-01-01-01-01-20.wav,neutral,-753.01434,54.917286,-8.304626,10.233337,-1.6515218,2.1753933,-11.139574,0.36381257,-10.149351,-5.9359107,-2.9854677,-3.9582968,-2.3144464
03-01-08-02-02-02-05.wav,surprised,-621.5712,67.74282,2.3976157,13.145085,-2.8208647,8.465307,-10.479221,2.8156726,-5.4487214,-3.7028115,-7.617901,-5.23445,-0.9326289
03-01-01-01-02-02-04.wav,neutral,-757.0034,64.365326,-3.909104,9.784699,-5.917266,3.065989,-9.173676,0.699071,-11.8528185,-7.5447917,-6.88173,-4.3182597,-4.1394053
03-01-02-01-02-02-15.wav,calm,-683.1076,86.40151,6.5527635,18.81804,5.0434623,17.050783,-2.3122833,4.7285557,1.9281406,0.97477674,-0.49099293,-1.2186269,-1.9267793
03-01-03-01-02-01-20.wav,happy,-665.86804,60.922413,-7.8168902,15.1571665,0.42914137,3.9855695,-8.724277,-0.5065359,-10.584974,-9.008353,-4.0078254,-6.305463,-7.4837937
03-01-06-01-01-02-13.wav,fearful,-730.12964,65.057495,7.850059,18.962786,4.6054425,14.304852,1.1083779,3.5400734,-1.6698978,3.8268888,0.3283805,2.0433605,2.8524375
03-01-01-01-02-02-19.wav,neutral,-738.2863,80.14383,10.001028,23.844364,9.24603,13.425353,2.3552885,8.208501,-5.2568326,-3.7405076,-5.4776044,0.55408126,3.7995937
03-01-08-01-02-01-15.wav,surprised,-631.79694,84.984344,-2.1606507,7.9216146,6.84075,17.100754,-5.4262495,3.075225,-0.31556308,-1.7019608,-3.509197,1.9523093,1.9128257
03-01-01-01-02-02-20.wav,neutral,-732.2666,51.451668,-8.581237,11.2424965,-3.3646975,3.6419759,-13.261434,0.2852951,-11.349353,-6.3505616,-2.433368,-3.6046143,-4.5742106
03-01-06-01-02-02-12.wav,fearful,-596.18115,62.0593,-12.281594,10.210357,-5.105967,9.019827,-14.009145,-0.29585195,-12.934438,-9.569944,-1.9122791,-0.46434715,-7.11692
03-01-04-01-02-02-10.wav,sad,-645.6941,76.85908,15.359509,16.445667,-2.1409092,13.495272,-8.285694,5.4122024,-12.382338,-6.188877,2.0813549,-2.1387844,-2.1822495
03-01-03-01-02-02-17.wav,happy,-585.7344,84.36565,-3.3986714,14.567394,3.9982781,13.606424,-0.53086704,11.342729,-8.24021,-10.847898,-2.3680549,1.4873147,2.5614324
03-01-03-01-01-01-22.wav,happy,-657.4267,75.486115,-3.0091534,5.7227693,-4.1241746,12.301088,-8.029491,-2.3234088,-9.062191,-8.045509,-5.8372784,-3.2789395,-1.368745
03-01-07-02-01-02-17.wav,disgust,-567.40234,55.708935,4.0557084,14.375594,0.07416877,12.371813,-0.76935047,2.6919892,-4.281221,-0.87667304,-2.5016265,3.2053337,-0.9373792
03-01-08-01-02-01-17.wav,surprised,-587.17395,58.460247,-3.6971166,21.5881,-1.4361862,11.0863495,1.1631914,9.060266,-4.816523,-4.22627,-3.6644094,1.4948052,0.1788274
03-01-06-02-01-02-23.wav,fearful,-588.30444,66.55261,-6.7700024,7.0381284,-0.5154035,11.231015,-10.62762,-1.4943303,-7.134598,-9.173728,-6.9665384,-6.0304694,-2.0393918
03-01-04-01-01-02-05.wav,sad,-787.7235,86.2447,9.011122,18.975998,10.758525,14.432211,-1.9265208,5.288622,-1.0911804,-3.5004325,2.3677983,4.008994,3.2417512
03-01-03-02-01-01-10.wav,happy,-402.77496,58.16032,-25.085873,-7.2832766,-4.1447377,1.7662867,-22.14202,-7.745809,-11.441942,-18.811954,-10.462535,-0.2633383,-9.623913
03-01-07-01-01-01-10.wav,disgust,-636.0877,85.16804,1.8340465,9.812815,3.8140526,10.5914,-9.112691,7.6494,-11.184824,-8.160669,0.8143359,-0.35297367,-2.0785844
03-01-02-01-02-01-01.wav,calm,-733.5249,81.58986,4.8633575,14.423686,5.2676888,13.96856,-3.0856166,7.1732464,-4.821439,-0.9674487,-6.2504735,-3.8666399,3.3255188
03-01-07-02-01-01-16.wav,disgust,-620.8125,64.52452,2.7038307,13.219963,-1.1197926,3.6689038,-10.509877,-2.9686399,-12.981803,-7.562493,-3.7048726,1.5335946,-4.679432
03-01-05-01-02-02-07.wav,angry,-543.35187,67.59553,-4.397059,16.146328,3.479627,9.014055,-12.870681,1.0161594,-6.158005,-7.485533,-0.7225876,-0.97106504,-2.274447
03-01-05-02-02-02-19.wav,angry,-435.33838,50.19664,-23.627258,5.7190847,0.6187151,0.628337,-15.708985,-3.1469922,-6.8110414,-2.0740478,-11.135592,-4.13401,3.6573253
03-01-05-02-01-01-03.wav,angry,-371.46576,70.171585,-23.333237,11.865147,-2.593794,-0.46233347,-8.77402,4.477863,-12.264639,-8.386244,-2.069359,-5.8663373,-6.6400867
03-01-02-02-02-01-03.wav,calm,-558.07135,89.91926,-4.5590396,15.62289,-1.6816986,17.939384,-4.411679,-2.5617187,-11.794612,4.993376,-4.2477236,-4.849932,7.1187406
03-01-07-02-01-02-03.wav,disgust,-559.0867,95.37837,-5.898038,18.884579,-3.1551678,12.157998,-14.379378,3.9424577,-12.291296,4.8368087,-5.3656974,-3.7733104,2.6006687
03-01-02-02-01-02-12.wav,calm,-711.04736,81.62979,4.7660155,16.030996,4.864413,12.737478,-6.08885,4.1380863,-2.3983755,-5.8316975,-4.625157,-3.2499387,-4.7891803
03-01-07-01-01-02-23.wav,disgust,-670.75507,61.938164,-0.11009212,10.221857,1.4995934,11.953727,-5.3793573,4.001712,-4.789984,-1.7324126,-3.5150132,-3.2741888,0.8215672
03-01-02-02-02-02-04.wav,calm,-689.02014,66.76831,-6.4653983,9.377973,-6.6489534,0.021086922,-9.140353,-4.015862,-14.316765,-7.523605,-7.248642,-3.390996,-6.410165
03-01-07-01-02-02-02.wav,disgust,-653.723,71.55224,-12.836388,6.1638565,-2.091463,0.56350935,-8.865092,-0.99780977,-13.018609,-8.319363,-1.9783115,0.5650332,-8.12291
03-01-05-02-02-02-22.wav,angry,-470.35553,48.44611,-21.689026,3.126088,-10.172422,2.192826,-17.533178,-4.401631,-9.673747,-12.771452,-11.960282,-3.0003214,-2.6975641
03-01-02-02-02-02-22.wav,calm,-712.4379,78.73424,-5.351281,15.5613575,-4.3291936,11.405571,-7.483521,2.4171734,-8.861942,-9.116618,-5.105822,-2.1845737,0.8581398
03-01-04-01-01-01-04.wav,sad,-714.926,58.92017,-2.26138,10.7485695,0.063996665,4.058053,-10.326864,3.746149,-9.372711,-5.7699,-7.4116015,-5.204499,-3.6649158
03-01-02-02-01-02-19.wav,calm,-714.01105,89.1045,9.167523,33.6558,7.709777,22.469358,4.802043,8.521916,0.19564344,0.873695,-0.36326563,0.93033797,2.768107
03-01-04-02-02-02-23.wav,sad,-632.1876,77.305565,3.4038873,6.7719045,4.3770156,19.353882,-4.3061857,6.955672,-9.933166,-6.795137,-2.4261832,0.3869796,-0.14858148
03-01-03-01-01-01-14.wav,happy,-562.2397,50.41874,-20.86877,7.4069037,0.51063627,-1.4212564,-18.802832,-0.26600972,-9.523643,-9.657219,0.53323585,-6.2613955,-8.192251
03-01-04-01-01-01-19.wav,sad,-754.7105,81.55184,15.237496,26.49564,5.756159,17.70044,4.635104,14.731714,-1.3478373,1.3447962,0.32082874,0.29758936,5.0059867
03-01-02-01-02-02-22.wav,calm,-707.7187,65.4332,-0.9955202,11.735021,-3.9219573,13.018924,-4.3351574,2.2775285,-8.617468,-8.3898,-4.355832,-0.17609829,2.080013
03-01-07-01-01-02-07.wav,disgust,-691.84064,76.6491,4.1484766,15.059005,4.415301,11.945502,-12.732775,-1.3045108,-6.577256,0.5656573,-0.30837846,-2.4009821,-0.030777209
03-01-07-02-01-01-07.wav,disgust,-561.69666,66.061844,-0.7626082,19.809284,5.959435,8.413821,-16.410505,0.61695576,1.2869052,-1.9939556,-6.198728,-2.971222,-0.37525335
03-01-02-02-02-01-17.wav,calm,-667.7769,81.94179,9.003327,29.615877,10.886153,24.02875,2.3062325,11.649955,-0.7437871,-4.4765778,2.6001854,3.9252095,1.82589
03-01-08-02-01-01-06.wav,surprised,-717.5757,79.602974,-13.107271,7.6213474,0.22719544,9.038008,-18.661291,-3.940175,-11.512816,-5.4177423,3.147604,-2.6033888,-5.2764373
03-01-08-01-02-01-06.wav,surprised,-702.38635,58.243023,-5.4226384,1.9346088,-6.2564692,4.692247,-13.596422,-4.7090716,-10.352064,-7.0497413,-0.8648434,-1.2889205,-5.41542
03-01-05-02-01-02-16.wav,angry,-437.09802,43.614964,-16.250322,0.14796726,-4.1375465,-3.3201478,-14.91011,-0.6204229,-7.4736814,-12.08525,-7.4262543,1.1512308,-3.7715929
03-01-01-01-02-01-03.wav,neutral,-662.19574,81.63296,-3.577662,16.832027,1.7413378,13.511321,-3.9467418,-3.5146759,-10.031095,-0.40375775,-3.0484464,-6.7061324,-0.13584062
03-01-06-01-01-01-16.wav,fearful,-599.0252,59.32428,-5.2744236,4.3980274,1.4660532,2.264465,-11.350671,-3.8268914,-10.801558,-8.760663,-5.855504,-0.1986056,-6.5109234
03-01-08-02-01-02-22.wav,surprised,-544.30786,58.244907,-13.065475,0.19849458,-7.1868587,2.8590126,-11.077776,-6.3569074,-8.411235,-8.726477,-8.579871,0.060248785,-1.9622549
03-01-03-02-02-02-08.wav,happy,-576.72675,75.47739,-17.455122,2.709566,5.7126846,7.6499896,-12.940028,0.7955644,-5.9988585,-9.920557,0.1796781,-2.3339798,-7.7428374
03-01-08-02-02-01-13.wav,surprised,-606.3505,63.985786,0.5908769,11.471452,-2.9363253,10.050479,-1.5360198,-0.5114015,-7.296652,-1.3137808,-5.5626554,-0.49796873,-0.5553745
03-01-07-02-01-01-03.wav,disgust,-584.6922,85.483604,-4.928234,12.613635,4.452445,15.811363,-15.518514,0.8976673,-12.668603,2.2340963,-4.073238,-3.1329625,0.85615915
03-01-04-01-01-02-16.wav,sad,-699.4721,72.06031,7.297575,10.884043,3.8731945,2.3454242,-9.802934,-5.979672,-11.0926285,-4.559789,-3.895549,-1.7496175,-6.4008
03-01-05-01-02-01-02.wav,angry,-602.7209,62.84519,-8.394002,6.589411,-4.375909,1.4356264,-10.295985,3.8481052,-10.856516,-5.5122113,-4.1941566,-1.5423422,-4.7062216
03-01-06-01-02-02-23.wav,fearful,-682.849,56.569984,-1.5616938,7.8841505,1.0476574,11.521948,-5.4547896,2.4401724,-5.4050713,-4.6140018,-5.9381275,-4.0533714,-0.8181748
03-01-08-02-01-01-13.wav,surprised,-644.5278,64.564865,-4.526694,12.617377,-1.339593,8.43286,-3.3381913,-2.138234,-5.568493,-0.89533466,-3.653052,-1.8895154,1.497704
03-01-06-02-02-02-08.wav,fearful,-480.16528,42.46245,-14.777578,3.9738295,-3.0568876,4.1650333,-15.0421295,9.742045,-7.4712753,-10.203081,-1.6924112,1.5132855,-3.706823
03-01-03-02-01-01-07.wav,happy,-512.1969,86.0672,-7.3359504,8.854346,2.6489408,15.201008,-13.77693,-6.245088,-6.9126635,-6.03758,-6.6504354,2.464894,-2.5476654
03-01-03-02-01-02-02.wav,happy,-509.584,59.14795,-25.002707,-2.6429145,1.517911,-3.1079447,-16.754808,-3.8577046,-9.711455,-10.388178,-2.2028632,-6.085075,-8.97197
03-01-08-01-01-01-11.wav,surprised,-704.7359,55.665096,8.526432,18.34552,-0.23844634,11.729694,0.100148305,6.772727,-1.0767466,1.1970296,-2.3074684,-0.16060597,3.286547
03-01-05-01-01-02-18.wav,angry,-593.33264,72.956505,-13.331355,5.087068,-7.035333,1.333849,-13.315836,8.464623,-8.667773,-12.896172,-9.352844,-2.7599027,-1.5201507
03-01-01-01-02-01-14.wav,neutral,-765.14105,51.844822,3.9125,12.692248,-1.3999423,3.8285527,-8.389103,4.507469,-12.085243,-0.7992511,-3.326051,-1.0671655,-2.4400752
03-01-01-01-01-01-17.wav,neutral,-673.91614,88.269806,12.876281,19.375845,11.144217,21.512186,1.7958343,12.669813,2.3426523,-6.4496236,0.07761807,4.393855,2.172722
03-01-04-01-02-01-18.wav,sad,-723.12286,59.119194,9.214816,13.400778,-6.966353,7.6045346,-11.728665,7.682487,-6.862984,-10.753265,-3.0503283,-4.3620205,-3.3356771
03-01-03-02-02-02-23.wav,happy,-564.21185,54.75471,-12.062169,5.6105647,-5.497679,5.01145,-10.285003,-4.891609,-3.626669,-6.795848,-10.048922,-4.9156213,-0.5455475
03-01-03-01-01-02-06.wav,happy,-608.05676,79.35598,-42.20317,-10.743568,5.4524727,2.8259382,-22.118572,-11.73423,-10.78048,-14.367832,-5.315158,4.8594413,-10.820103
03-01-01-01-02-02-18.wav,neutral,-791.3226,70.86482,9.540017,12.143424,-4.176733,7.5994625,-10.357199,5.981751,-9.464372,-9.75619,-2.372332,-3.238916,1.9354327
03-01-05-02-02-01-10.wav,angry,-419.39987,52.74186,-12.726398,1.2444072,-7.3824553,-2.1719098,-14.265617,-3.1529672,-8.690493,-9.774142,-9.652477,-4.720684,-5.6438646
03-01-04-02-02-02-06.wav,sad,-601.22845,67.22256,-43.22933,6.640947,-10.576337,7.2271523,-29.964558,-9.75127,-12.751556,-18.716078,-3.6401718,3.8949444,-8.069677
03-01-08-02-02-02-18.wav,surprised,-615.4061,43.64291,-6.402692,12.012578,-11.143824,5.0575676,-10.034646,9.767618,-5.31705,-4.2675724,-7.552485,-4.358122,-6.3807197
03-01-05-02-02-02-14.wav,angry,-441.83807,42.00844,-21.299633,-1.4298695,-11.702879,-10.373579,-18.30763,3.5568643,-13.491261,-11.803978,-3.344918,-6.2167706,-7.4702644
03-01-05-01-02-01-06.wav,angry,-604.39777,65.40564,-19.087896,2.2016296,-3.8812473,0.50133973,-21.305948,-4.8047795,-9.561753,-12.292964,-3.3509321,-1.1010499,-4.096261
03-01-06-01-01-01-19.wav,fearful,-641.9524,76.72192,-5.4125953,19.414808,2.659499,14.859798,-7.047138,5.52539,-10.666487,-2.3601892,-3.246602,-3.5745661,4.055771
03-01-04-01-01-02-08.wav,sad,-763.1553,81.491425,14.177751,21.60927,11.740057,15.128365,-3.4880004,12.748921,-3.749606,0.5241134,1.8428489,-2.761961,0.8670605
03-01-05-02-02-02-17.wav,angry,-470.5969,66.89417,-19.218834,7.63335,5.344477,13.217861,-8.231797,5.794859,-1.3590783,-6.6745434,-7.7395377,1.8332323,0.3006821
03-01-02-01-01-01-06.wav,calm,-760.0963,70.38166,-7.0369244,14.895753,1.5187685,12.564792,-9.262008,-9.043738,-9.607506,-5.015429,0.31003782,-1.3192326,-3.5726738
03-01-07-02-02-02-11.wav,disgust,-572.6427,67.05291,8.615544,20.611252,-1.143088,7.117086,-3.8800275,6.206889,-2.2448645,-0.6360552,-3.2924426,-0.93220204,2.454784
03-01-07-01-01-02-02.wav,disgust,-676.8212,79.525734,-12.700563,8.421185,-1.8144245,-0.3652036,-5.796458,1.6079458,-12.252427,-7.24475,-3.7815435,-0.1159506,-3.911265
03-01-02-02-02-02-11.wav,calm,-752.089,79.75933,16.11674,31.51675,9.46981,20.750898,4.685381,9.287197,3.5769992,2.9288707,1.4672897,2.6454413,7.6168294
03-01-08-02-01-02-12.wav,surprised,-560.0796,62.747696,-17.05057,5.0434513,-3.936124,4.6306853,-14.278303,-2.03146,-10.077669,-8.629729,-1.9414806,-0.49498326,-5.477532
03-01-01-01-02-01-24.wav,neutral,-708.31976,63.369892,-6.8119817,8.808128,-5.1660028,0.8405812,-9.831654,-2.8697004,-12.031708,-6.9782376,-2.8792148,-6.4032564,-4.850937
03-01-01-01-02-02-01.wav,neutral,-710.9753,67.56488,5.7822413,13.230726,6.1908455,12.628252,-1.6751695,5.6574936,-4.950634,-3.4775455,-7.416558,-1.937004,2.2715254
03-01-02-01-02-01-18.wav,calm,-717.7396,66.69447,7.624549,17.123014,-2.2784197,10.637121,-6.0229964,4.2137847,-5.8658686,-9.819799,-0.7131906,-5.773388,-3.816944
03-01-03-02-01-01-17.wav,happy,-517.683,52.902344,-0.1550839,12.55624,-1.8521788,7.1133814,-5.3325605,3.2639523,-5.1055446,-1.2411928,-3.6537273,-0.77354985,1.9409366
03-01-01-01-02-02-05.wav,neutral,-743.37396,79.36496,9.5264225,17.085663,7.9080863,13.541262,-3.423358,6.9937325,-2.1070848,-4.784563,-0.54506844,2.7404082,1.3729209
03-01-05-01-02-01-04.wav,angry,-581.2424,45.47343,-13.178677,4.5105205,-7.382492,-1.8964874,-13.71788,-0.9018184,-11.908792,-10.635848,-6.4171185,-4.595913,-6.1112204
03-01-03-01-02-01-14.wav,happy,-620.6532,42.990753,-11.990128,5.5105295,-2.5727482,0.61053175,-15.819781,-4.4312334,-15.529684,-5.6307044,-1.3911346,-8.037686,-6.2260437
03-01-08-01-02-01-19.wav,surprised,-697.3357,94.45922,2.96194,30.520607,6.5406036,10.638836,-2.7036412,8.679976,-4.8072352,-5.0897512,1.4945502,1.6448169,2.9423745
03-01-04-01-01-01-15.wav,sad,-647.03296,82.19899,2.7478762,12.214321,8.550998,16.845356,-6.4311213,4.508191,1.6590064,-1.799683,-0.07767614,0.91643566,-0.16995499
03-01-02-01-02-01-05.wav,calm,-779.2038,86.27436,9.48881,24.385427,7.622753,9.100188,0.6717529,4.375345,-0.67872447,-2.711605,2.4223843,3.5341513,4.808419
03-01-02-02-01-02-21.wav,calm,-628.7844,91.57647,2.6896033,14.668294,11.216597,14.878981,-6.612028,4.697083,-4.2119646,-7.289064,-3.0641985,0.03147028,3.0983493
03-01-01-01-02-02-17.wav,neutral,-664.89935,85.49887,10.404488,16.15825,9.546788,17.869493,1.505428,14.349132,3.5066981,-7.1630135,-2.1865182,4.609823,3.225154
03-01-02-01-01-02-05.wav,calm,-804.9232,80.672035,11.463866,24.329596,12.855053,9.199524,1.4415292,4.7873425,1.5345402,0.3047246,5.7524667,2.2068622,2.323348
03-01-02-01-02-01-17.wav,calm,-673.94086,82.09763,15.0795145,26.19265,9.677517,20.453678,2.5075526,15.051533,2.265011,-1.7703459,1.1347078,4.5172687,0.7615438
03-01-01-01-02-01-05.wav,neutral,-717.5823,78.185074,5.866374,13.89903,9.541054,13.190981,-4.5445075,6.119659,-1.2851961,-4.528586,-3.6096148,2.6806614,2.2844653
03-01-05-01-01-02-10.wav,angry,-505.87006,81.65381,-12.842392,1.0868381,0.4297246,2.614168,-13.505512,0.9633668,-11.061431,-11.353541,-2.7054658,-3.3675888,-1.5594364
03-01-02-02-01-01-05.wav,calm,-760.5218,82.40443,6.1907973,22.071682,9.353236,12.615443,-0.56237113,5.5802655,-0.7639396,2.9593809,2.5859993,3.6632988,4.079281
